Campaign Name,Impressions,Clicks,Cost,Conversions,CTR,CPC,Conversion Rate
Brand Keywords - Search,8057,369,1887.03,26,4.58,5.12,7.1
Summer Sale - Search,26845,451,8577.65,4,1.68,19.04,0.92
Retargeting - Display,11929,303,3343.84,9,2.54,11.03,2.94
Generic Apparel - Search,10638,100,3066.34,0,0.94,30.72,0.42
New Arrivals - Search,10828,366,2940.88,15,3.38,8.04,4.12
Festive Offer - Shopping,6889,454,2169.89,33,6.59,4.78,7.36
Competitor Terms - Search,22019,229,5393.03,0,1.04,23.55,0.15
Lookalike Audience - Display,9941,339,4194.99,14,3.41,12.38,4.11
Clearance Sale - Search,16244,320,7876.8,2,1.97,24.62,0.56
Local Store - Search,23077,300,8400.0,0,1.3,28.0,0.0
Influencer Push - Display,53250,213,3200.0,4,0.4,15.0,1.8
